"","x"
"1504",2.22044604925031e-16
"1505",1
"1506",2.22044604925031e-16
"1507",2.22044604925031e-16
"1508",1
"1509",2.22044604925031e-16
"1510",1
"1511",2.22044604925031e-16
"1512",2.22044604925031e-16
"1513",2.22044604925031e-16
"1514",1
"1515",2.22044604925031e-16
"1516",2.22044604925031e-16
"1517",1
"1518",2.22044604925031e-16
"1519",1
"1520",1
"1521",1
"1522",2.22044604925031e-16
"1523",2.22044604925031e-16
"1524",2.22044604925031e-16
"1525",2.22044604925031e-16
"1526",2.22044604925031e-16
"1527",2.22044604925031e-16
"1528",2.22044604925031e-16
"1529",2.22044604925031e-16
"1530",1
"1531",2.22044604925031e-16
"1532",2.22044604925031e-16
"1533",2.22044604925031e-16
"1534",2.22044604925031e-16
"1535",1
"1536",1
"1537",1
"1538",2.22044604925031e-16
"1539",1
"1540",1
"1541",1
"1542",1
"1543",2.22044604925031e-16
"1544",1
"1545",2.22044604925031e-16
"1546",2.22044604925031e-16
"1547",1
"1548",1
"1549",1
"1550",1
"1551",1
"1552",2.22044604925031e-16
"1553",1
"1554",2.22044604925031e-16
"1555",1
"1556",1
"1557",2.22044604925031e-16
"1558",1
"1559",1
"1560",2.22044604925031e-16
"1561",2.22044604925031e-16
"1562",2.22044604925031e-16
"1563",1
"1564",2.22044604925031e-16
"1565",1
"1566",2.22044604925031e-16
"1567",1
"1568",1
"1569",2.22044604925031e-16
"1570",2.22044604925031e-16
"1571",2.22044604925031e-16
"1572",2.22044604925031e-16
"1573",1
"1574",2.22044604925031e-16
"1575",1
"1576",1
"1577",1
"1578",1
"1579",1
"1580",2.22044604925031e-16
"1581",1
"1582",1
"1583",1
"1584",2.22044604925031e-16
"1585",2.22044604925031e-16
"1586",1
"1587",2.22044604925031e-16
"1588",2.22044604925031e-16
"1589",2.22044604925031e-16
"1590",1
"1591",1
"1592",1
"1593",1
"1594",2.22044604925031e-16
"1595",2.22044604925031e-16
"1596",2.22044604925031e-16
"1597",1
"1598",1
"1599",2.22044604925031e-16
"1600",2.22044604925031e-16
"1601",2.22044604925031e-16
"1602",1
"1603",1
"1604",2.22044604925031e-16
"1605",1
"1606",2.22044604925031e-16
"1607",2.22044604925031e-16
"1608",1
"1609",2.22044604925031e-16
"1610",1
"1611",1
"1612",2.22044604925031e-16
"1613",1
"1614",2.22044604925031e-16
"1615",1
"1616",2.22044604925031e-16
"1617",2.22044604925031e-16
"1618",1
"1619",1
"1620",1
"1621",2.22044604925031e-16
"1622",2.22044604925031e-16
"1623",1
"1624",2.22044604925031e-16
"1625",1
"1626",2.22044604925031e-16
"1627",1
"1628",1
"1629",1
"1630",2.22044604925031e-16
"1631",2.22044604925031e-16
"1632",1
"1633",2.22044604925031e-16
"1634",1
"1635",1
"1636",2.22044604925031e-16
"1637",1
"1638",2.22044604925031e-16
"1639",2.22044604925031e-16
"1640",2.22044604925031e-16
"1641",2.22044604925031e-16
"1642",2.22044604925031e-16
"1643",1
"1644",1
"1645",2.22044604925031e-16
"1646",2.22044604925031e-16
"1647",2.22044604925031e-16
"1648",1
"1649",2.22044604925031e-16
"1650",1
"1651",2.22044604925031e-16
"1652",1
"1653",2.22044604925031e-16
"1654",1
"1655",2.22044604925031e-16
"1656",2.22044604925031e-16
"1657",1
"1658",2.22044604925031e-16
"1659",1
"1660",2.22044604925031e-16
"1661",2.22044604925031e-16
"1662",2.22044604925031e-16
"1663",1
"1664",2.22044604925031e-16
"1665",2.22044604925031e-16
"1666",1
"1667",1
"1668",1
"1669",2.22044604925031e-16
"1670",2.22044604925031e-16
"1671",2.22044604925031e-16
"1672",2.22044604925031e-16
"1673",2.22044604925031e-16
"1674",1
"1675",1
"1676",2.22044604925031e-16
"1677",1
"1678",2.22044604925031e-16
"1679",1
"1680",2.22044604925031e-16
"1681",1
"1682",2.22044604925031e-16
"1683",1
"1684",2.22044604925031e-16
"1685",1
"1686",1
"1687",2.22044604925031e-16
"1688",1
"1689",1
"1690",2.22044604925031e-16
"1691",1
"1692",2.22044604925031e-16
"1693",1
"1694",1
"1695",2.22044604925031e-16
"1696",1
"1697",2.22044604925031e-16
"1698",1
"1699",2.22044604925031e-16
"1700",1
"1701",1
"1702",2.22044604925031e-16
"1703",2.22044604925031e-16
"1704",2.22044604925031e-16
"1705",1
"1706",1
"1707",1
"1708",2.22044604925031e-16
"1709",2.22044604925031e-16
"1710",1
"1711",1
"1712",1
"1713",1
"1714",1
"1715",2.22044604925031e-16
"1716",2.22044604925031e-16
"1717",1
"1718",1
"1719",2.22044604925031e-16
"1720",1
"1721",1
"1722",2.22044604925031e-16
"1723",1
"1724",2.22044604925031e-16
"1725",1
"1726",1
"1727",2.22044604925031e-16
"1728",1
"1729",2.22044604925031e-16
"1730",1
"1731",1
"1732",1
"1733",2.22044604925031e-16
"1734",2.22044604925031e-16
"1735",1
"1736",1
"1737",1
"1738",1
"1739",2.22044604925031e-16
"1740",1
"1741",2.22044604925031e-16
"1742",2.22044604925031e-16
"1743",1
"1744",2.22044604925031e-16
"1745",1
"1746",1
"1747",2.22044604925031e-16
"1748",2.22044604925031e-16
"1749",1
"1750",2.22044604925031e-16
"1751",2.22044604925031e-16
"1752",2.22044604925031e-16
"1753",1
"1754",2.22044604925031e-16
"1755",2.22044604925031e-16
"1756",1
"1757",2.22044604925031e-16
"1758",1
"1759",1
"1760",2.22044604925031e-16
"1761",2.22044604925031e-16
"1762",2.22044604925031e-16
"1763",2.22044604925031e-16
"1764",2.22044604925031e-16
"1765",2.22044604925031e-16
"1766",1
"1767",1
"1768",2.22044604925031e-16
"1769",1
"1770",2.22044604925031e-16
"1771",2.22044604925031e-16
"1772",1
"1773",2.22044604925031e-16
"1774",1
"1775",2.22044604925031e-16
"1776",2.22044604925031e-16
"1777",1
"1778",2.22044604925031e-16
"1779",1
"1780",1
"1781",2.22044604925031e-16
"1782",1
"1783",1
"1784",2.22044604925031e-16
"1785",1
"1786",1
"1787",1
"1788",2.22044604925031e-16
"1789",2.22044604925031e-16
"1790",2.22044604925031e-16
"1791",1
"1792",2.22044604925031e-16
"1793",2.22044604925031e-16
"1794",1
"1795",1
"1796",1
"1797",1
"1798",2.22044604925031e-16
"1799",1
"1800",2.22044604925031e-16
"1801",2.22044604925031e-16
"1802",2.22044604925031e-16
"1803",2.22044604925031e-16
"1804",2.22044604925031e-16
"1805",2.22044604925031e-16
"1806",1
"1807",2.22044604925031e-16
"1808",1
"1809",1
"1810",1
"1811",1
"1812",1
"1813",2.22044604925031e-16
"1814",2.22044604925031e-16
"1815",1
"1816",2.22044604925031e-16
"1817",1
"1818",1
"1819",2.22044604925031e-16
"1820",2.22044604925031e-16
"1821",2.22044604925031e-16
"1822",1
"1823",1
"1824",1
"1825",2.22044604925031e-16
"1826",2.22044604925031e-16
"1827",1
"1828",1
"1829",1
"1830",2.22044604925031e-16
"1831",2.22044604925031e-16
"1832",1
"1833",1
"1834",1
"1835",2.22044604925031e-16
"1836",2.22044604925031e-16
"1837",1
"1838",1
"1839",1
"1840",1
"1841",2.22044604925031e-16
"1842",1
"1843",1
"1844",2.22044604925031e-16
"1845",2.22044604925031e-16
"1846",2.22044604925031e-16
"1847",1
"1848",2.22044604925031e-16
"1849",2.22044604925031e-16
"1850",1
"1851",2.22044604925031e-16
"1852",2.22044604925031e-16
"1853",1
"1854",2.22044604925031e-16
"1855",2.22044604925031e-16
"1856",2.22044604925031e-16
"1857",2.22044604925031e-16
"1858",2.22044604925031e-16
"1859",1
"1860",1
"1861",2.22044604925031e-16
"1862",2.22044604925031e-16
"1863",2.22044604925031e-16
"1864",2.22044604925031e-16
"1865",1
"1866",1
"1867",1
"1868",2.22044604925031e-16
"1869",2.22044604925031e-16
"1870",2.22044604925031e-16
"1871",1
"1872",1
"1873",2.22044604925031e-16
"1874",2.22044604925031e-16
"1875",1
"1876",2.22044604925031e-16
"1877",2.22044604925031e-16
"1878",2.22044604925031e-16
"1879",1
"1880",1
"1881",1
"1882",2.22044604925031e-16
"1883",1
"1884",2.22044604925031e-16
"1885",2.22044604925031e-16
"1886",2.22044604925031e-16
"1887",1
"1888",1
"1889",1
"1890",2.22044604925031e-16
"1891",1
"1892",1
"1893",2.22044604925031e-16
"1894",1
"1895",1
"1896",1
"1897",1
"1898",1
"1899",1
"1900",1
"1901",2.22044604925031e-16
"1902",2.22044604925031e-16
"1903",2.22044604925031e-16
"1904",2.22044604925031e-16
"1905",2.22044604925031e-16
"1906",1
"1907",2.22044604925031e-16
"1908",1
"1909",1
"1910",1
"1911",1
"1912",2.22044604925031e-16
"1913",1
"1914",2.22044604925031e-16
"1915",2.22044604925031e-16
"1916",2.22044604925031e-16
"1917",2.22044604925031e-16
"1918",1
"1919",1
"1920",1
"1921",2.22044604925031e-16
"1922",1
"1923",2.22044604925031e-16
"1924",1
"1925",2.22044604925031e-16
"1926",2.22044604925031e-16
"1927",1
"1928",1
"1929",2.22044604925031e-16
"1930",1
"1931",1
"1932",1
"1933",2.22044604925031e-16
"1934",1
"1935",2.22044604925031e-16
"1936",1
"1937",1
"1938",2.22044604925031e-16
"1939",2.22044604925031e-16
"1940",2.22044604925031e-16
"1941",1
"1942",2.22044604925031e-16
"1943",1
"1944",2.22044604925031e-16
"1945",2.22044604925031e-16
"1946",1
"1947",1
"1948",2.22044604925031e-16
"1949",2.22044604925031e-16
"1950",2.22044604925031e-16
"1951",2.22044604925031e-16
"1952",2.22044604925031e-16
"1953",1
"1954",1
"1955",2.22044604925031e-16
"1956",1
"1957",2.22044604925031e-16
"1958",1
"1959",2.22044604925031e-16
"1960",2.22044604925031e-16
"1961",2.22044604925031e-16
"1962",2.22044604925031e-16
"1963",1
"1964",2.22044604925031e-16
"1965",1
"1966",2.22044604925031e-16
"1967",2.22044604925031e-16
"1968",1
"1969",1
"1970",2.22044604925031e-16
"1971",1
"1972",2.22044604925031e-16
"1973",2.22044604925031e-16
"1974",1
"1975",2.22044604925031e-16
"1976",2.22044604925031e-16
"1977",1
"1978",1
"1979",2.22044604925031e-16
"1980",2.22044604925031e-16
"1981",2.22044604925031e-16
"1982",2.22044604925031e-16
"1983",1
"1984",1
"1985",1
"1986",1
"1987",2.22044604925031e-16
"1988",2.22044604925031e-16
"1989",1
"1990",2.22044604925031e-16
"1991",2.22044604925031e-16
"1992",1
"1993",1
"1994",1
"1995",1
"1996",2.22044604925031e-16
"1997",2.22044604925031e-16
"1998",1
"1999",1
"2000",2.22044604925031e-16
"2001",2.22044604925031e-16
"2002",1
"2003",1
"2004",2.22044604925031e-16
"2005",2.22044604925031e-16
"2006",2.22044604925031e-16
"2007",1
"2008",2.22044604925031e-16
"2009",2.22044604925031e-16
"2010",2.22044604925031e-16
"2011",1
"2012",1
"2013",2.22044604925031e-16
"2014",1
"2015",2.22044604925031e-16
"2016",1
"2017",1
"2018",2.22044604925031e-16
"2019",2.22044604925031e-16
"2020",1
"2021",1
"2022",1
"2023",2.22044604925031e-16
"2024",1
"2025",1
"2026",2.22044604925031e-16
"2027",2.22044604925031e-16
"2028",1
"2029",2.22044604925031e-16
"2030",1
"2031",1
"2032",2.22044604925031e-16
"2033",2.22044604925031e-16
"2034",1
"2035",2.22044604925031e-16
"2036",2.22044604925031e-16
"2037",1
"2038",1
"2039",2.22044604925031e-16
"2040",2.22044604925031e-16
"2041",2.22044604925031e-16
"2042",1
"2043",1
"2044",2.22044604925031e-16
"2045",2.22044604925031e-16
"2046",2.22044604925031e-16
"2047",2.22044604925031e-16
"2048",1
"2049",1
"2050",2.22044604925031e-16
"2051",2.22044604925031e-16
"2052",1
"2053",1
"2054",1
"2055",1
"2056",1
"2057",1
"2058",2.22044604925031e-16
"2059",1
"2060",2.22044604925031e-16
"2061",2.22044604925031e-16
"2062",1
"2063",1
"2064",2.22044604925031e-16
"2065",2.22044604925031e-16
"2066",1
"2067",2.22044604925031e-16
"2068",1
"2069",2.22044604925031e-16
"2070",1
"2071",2.22044604925031e-16
"2072",1
"2073",1
"2074",2.22044604925031e-16
"2075",2.22044604925031e-16
"2076",1
"2077",2.22044604925031e-16
"2078",2.22044604925031e-16
"2079",1
"2080",2.22044604925031e-16
"2081",2.22044604925031e-16
"2082",2.22044604925031e-16
"2083",1
"2084",1
"2085",1
"2086",1
"2087",1
"2088",1
"2089",2.22044604925031e-16
"2090",2.22044604925031e-16
"2091",1
"2092",2.22044604925031e-16
"2093",1
"2094",1
"2095",1
"2096",1
"2097",1
"2098",1
"2099",2.22044604925031e-16
"2100",2.22044604925031e-16
"2101",1
"2102",1
"2103",1
"2104",1
"2105",2.22044604925031e-16
"2106",1
"2107",1
"2108",2.22044604925031e-16
"2109",1
"2110",2.22044604925031e-16
"2111",2.22044604925031e-16
"2112",1
"2113",2.22044604925031e-16
"2114",2.22044604925031e-16
"2115",2.22044604925031e-16
"2116",2.22044604925031e-16
"2117",2.22044604925031e-16
"2118",1
"2119",2.22044604925031e-16
"2120",1
"2121",1
"2122",1
"2123",2.22044604925031e-16
"2124",1
"2125",2.22044604925031e-16
"2126",1
"2127",1
"2128",1
"2129",2.22044604925031e-16
"2130",1
"2131",1
"2132",2.22044604925031e-16
"2133",1
"2134",2.22044604925031e-16
"2135",2.22044604925031e-16
"2136",2.22044604925031e-16
"2137",1
"2138",1
"2139",2.22044604925031e-16
"2140",1
"2141",2.22044604925031e-16
"2142",2.22044604925031e-16
"2143",2.22044604925031e-16
"2144",2.22044604925031e-16
"2145",2.22044604925031e-16
"2146",2.22044604925031e-16
"2147",2.22044604925031e-16
"2148",1
"2149",1
"2150",2.22044604925031e-16
"2151",1
"2152",2.22044604925031e-16
"2153",1
"2154",2.22044604925031e-16
"2155",1
"2156",2.22044604925031e-16
"2157",1
"2158",2.22044604925031e-16
"2159",2.22044604925031e-16
"2160",1
"2161",1
"2162",1
"2163",1
"2164",2.22044604925031e-16
"2165",2.22044604925031e-16
"2166",1
"2167",1
"2168",1
"2169",2.22044604925031e-16
"2170",1
"2171",2.22044604925031e-16
"2172",1
"2173",2.22044604925031e-16
"2174",2.22044604925031e-16
"2175",2.22044604925031e-16
"2176",2.22044604925031e-16
"2177",1
"2178",2.22044604925031e-16
"2179",2.22044604925031e-16
"2180",2.22044604925031e-16
"2181",2.22044604925031e-16
"2182",1
"2183",1
"2184",2.22044604925031e-16
"2185",1
"2186",1
"2187",1
"2188",2.22044604925031e-16
"2189",2.22044604925031e-16
"2190",1
"2191",1
"2192",1
"2193",2.22044604925031e-16
"2194",1
"2195",2.22044604925031e-16
"2196",1
"2197",1
"2198",1
"2199",1
"2200",1
"2201",1
"2202",1
"2203",1
"2204",2.22044604925031e-16
"2205",1
"2206",2.22044604925031e-16
"2207",1
"2208",2.22044604925031e-16
"2209",1
"2210",1
"2211",1
"2212",1
"2213",1
"2214",1
"2215",1
"2216",1
"2217",2.22044604925031e-16
"2218",1
"2219",1
"2220",1
"2221",1
"2222",2.22044604925031e-16
"2223",2.22044604925031e-16
"2224",1
"2225",2.22044604925031e-16
"2226",1
"2227",2.22044604925031e-16
"2228",1
"2229",1
"2230",2.22044604925031e-16
"2231",1
"2232",2.22044604925031e-16
"2233",1
"2234",1
"2235",1
"2236",2.22044604925031e-16
"2237",2.22044604925031e-16
"2238",2.22044604925031e-16
"2239",1
"2240",1
"2241",1
"2242",2.22044604925031e-16
"2243",1
"2244",2.22044604925031e-16
"2245",2.22044604925031e-16
"2246",2.22044604925031e-16
"2247",1
"2248",2.22044604925031e-16
"2249",1
"2250",1
"2251",1
"2252",2.22044604925031e-16
"2253",1
"2254",1
"2255",2.22044604925031e-16
"2256",1
"2257",1
"2258",1
"2259",1
"2260",1
"2261",2.22044604925031e-16
"2262",2.22044604925031e-16
"2263",1
"2264",1
"2265",1
"2266",1
"2267",2.22044604925031e-16
"2268",1
"2269",1
"2270",1
"2271",1
"2272",1
"2273",2.22044604925031e-16
"2274",1
"2275",2.22044604925031e-16
"2276",1
"2277",2.22044604925031e-16
"2278",1
"2279",1
"2280",1
"2281",2.22044604925031e-16
"2282",1
"2283",2.22044604925031e-16
"2284",1
"2285",1
"2286",1
"2287",2.22044604925031e-16
"2288",2.22044604925031e-16
"2289",2.22044604925031e-16
"2290",2.22044604925031e-16
"2291",2.22044604925031e-16
"2292",2.22044604925031e-16
"2293",2.22044604925031e-16
"2294",2.22044604925031e-16
"2295",2.22044604925031e-16
"2296",2.22044604925031e-16
"2297",1
"2298",1
"2299",2.22044604925031e-16
"2300",1
"2301",1
"2302",2.22044604925031e-16
"2303",1
"2304",1
"2305",1
"2306",1
"2307",1
"2308",1
"2309",2.22044604925031e-16
"2310",1
"2311",1
"2312",2.22044604925031e-16
"2313",1
"2314",2.22044604925031e-16
"2315",2.22044604925031e-16
"2316",2.22044604925031e-16
"2317",1
"2318",1
"2319",1
"2320",1
"2321",1
"2322",2.22044604925031e-16
"2323",1
"2324",1
"2325",1
"2326",2.22044604925031e-16
"2327",1
"2328",1
"2329",1
"2330",1
"2331",2.22044604925031e-16
"2332",1
"2333",2.22044604925031e-16
"2334",1
"2335",2.22044604925031e-16
"2336",1
"2337",1
"2338",1
"2339",1
"2340",2.22044604925031e-16
"2341",1
"2342",2.22044604925031e-16
"2343",2.22044604925031e-16
"2344",2.22044604925031e-16
"2345",2.22044604925031e-16
"2346",1
"2347",2.22044604925031e-16
"2348",2.22044604925031e-16
"2349",1
"2350",1
"2351",2.22044604925031e-16
"2352",1
"2353",2.22044604925031e-16
"2354",1
"2355",1
"2356",2.22044604925031e-16
"2357",1
"2358",1
"2359",2.22044604925031e-16
"2360",2.22044604925031e-16
"2361",2.22044604925031e-16
"2362",2.22044604925031e-16
"2363",1
"2364",2.22044604925031e-16
"2365",2.22044604925031e-16
"2366",1
"2367",1
"2368",2.22044604925031e-16
"2369",1
"2370",2.22044604925031e-16
"2371",2.22044604925031e-16
"2372",1
"2373",1
"2374",2.22044604925031e-16
"2375",2.22044604925031e-16
"2376",1
"2377",1
"2378",2.22044604925031e-16
"2379",2.22044604925031e-16
"2380",1
"2381",2.22044604925031e-16
"2382",1
"2383",1
"2384",2.22044604925031e-16
"2385",2.22044604925031e-16
"2386",2.22044604925031e-16
"2387",2.22044604925031e-16
"2388",2.22044604925031e-16
"2389",2.22044604925031e-16
"2390",1
"2391",1
"2392",1
"2393",2.22044604925031e-16
"2394",2.22044604925031e-16
"2395",2.22044604925031e-16
"2396",2.22044604925031e-16
"2397",1
"2398",2.22044604925031e-16
"2399",1
"2400",1
"2401",2.22044604925031e-16
"2402",2.22044604925031e-16
"2403",1
"2404",2.22044604925031e-16
"2405",1
"2406",1
"2407",1
"2408",2.22044604925031e-16
"2409",1
"2410",1
"2411",2.22044604925031e-16
"2412",1
"2413",2.22044604925031e-16
"2414",2.22044604925031e-16
"2415",2.22044604925031e-16
"2416",2.22044604925031e-16
"2417",2.22044604925031e-16
"2418",1
"2419",2.22044604925031e-16
"2420",1
"2421",1
"2422",1
"2423",2.22044604925031e-16
"2424",2.22044604925031e-16
"2425",1
"2426",1
"2427",1
"2428",2.22044604925031e-16
"2429",2.22044604925031e-16
"2430",1
"2431",2.22044604925031e-16
"2432",2.22044604925031e-16
"2433",1
"2434",1
"2435",1
"2436",1
"2437",2.22044604925031e-16
"2438",2.22044604925031e-16
"2439",2.22044604925031e-16
"2440",2.22044604925031e-16
"2441",1
"2442",2.22044604925031e-16
"2443",2.22044604925031e-16
"2444",1
"2445",1
"2446",1
"2447",1
"2448",2.22044604925031e-16
"2449",1
"2450",1
"2451",2.22044604925031e-16
"2452",2.22044604925031e-16
"2453",2.22044604925031e-16
"2454",1
"2455",2.22044604925031e-16
"2456",1
"2457",2.22044604925031e-16
"2458",2.22044604925031e-16
"2459",1
"2460",2.22044604925031e-16
"2461",2.22044604925031e-16
"2462",2.22044604925031e-16
"2463",1
"2464",2.22044604925031e-16
"2465",1
"2466",1
"2467",1
"2468",1
"2469",1
"2470",2.22044604925031e-16
"2471",1
"2472",1
"2473",1
"2474",2.22044604925031e-16
"2475",1
"2476",2.22044604925031e-16
"2477",1
"2478",1
"2479",2.22044604925031e-16
"2480",1
"2481",1
"2482",1
"2483",2.22044604925031e-16
"2484",2.22044604925031e-16
"2485",1
"2486",2.22044604925031e-16
"2487",2.22044604925031e-16
"2488",2.22044604925031e-16
"2489",1
"2490",1
"2491",2.22044604925031e-16
"2492",2.22044604925031e-16
"2493",1
"2494",2.22044604925031e-16
"2495",2.22044604925031e-16
"2496",1
"2497",1
"2498",1
"2499",2.22044604925031e-16
"2500",1
"2501",2.22044604925031e-16
"2502",1
"2503",1
"2504",2.22044604925031e-16
"2505",1
"2506",1
"2507",1
"2508",1
"2509",1
"2510",1
"2511",2.22044604925031e-16
"2512",1
"2513",1
"2514",1
"2515",1
"2516",1
"2517",1
"2518",2.22044604925031e-16
"2519",1
"2520",1
"2521",1
"2522",2.22044604925031e-16
"2523",1
"2524",2.22044604925031e-16
"2525",1
"2526",2.22044604925031e-16
"2527",1
"2528",1
"2529",1
"2530",1
"2531",2.22044604925031e-16
"2532",1
"2533",2.22044604925031e-16
"2534",2.22044604925031e-16
"2535",1
"2536",1
"2537",2.22044604925031e-16
"2538",1
"2539",2.22044604925031e-16
"2540",1
"2541",1
"2542",2.22044604925031e-16
"2543",1
"2544",2.22044604925031e-16
"2545",1
"2546",2.22044604925031e-16
"2547",1
"2548",2.22044604925031e-16
"2549",1
"2550",1
"2551",1
"2552",1
"2553",2.22044604925031e-16
"2554",2.22044604925031e-16
"2555",1
"2556",1
"2557",1
"2558",1
"2559",1
"2560",1
"2561",2.22044604925031e-16
"2562",1
"2563",2.22044604925031e-16
"2564",1
"2565",1
"2566",2.22044604925031e-16
"2567",1
"2568",1
"2569",1
"2570",2.22044604925031e-16
"2571",2.22044604925031e-16
"2572",2.22044604925031e-16
"2573",2.22044604925031e-16
"2574",1
"2575",1
"2576",2.22044604925031e-16
"2577",1
"2578",2.22044604925031e-16
"2579",1
"2580",1
"2581",1
"2582",2.22044604925031e-16
"2583",2.22044604925031e-16
"2584",2.22044604925031e-16
"2585",1
"2586",1
"2587",2.22044604925031e-16
"2588",2.22044604925031e-16
"2589",1
"2590",1
"2591",2.22044604925031e-16
"2592",2.22044604925031e-16
"2593",2.22044604925031e-16
"2594",1
"2595",1
"2596",2.22044604925031e-16
"2597",2.22044604925031e-16
"2598",2.22044604925031e-16
"2599",1
"2600",2.22044604925031e-16
"2601",1
"2602",1
"2603",2.22044604925031e-16
"2604",1
"2605",2.22044604925031e-16
"2606",1
"2607",1
"2608",2.22044604925031e-16
"2609",1
"2610",1
"2611",1
"2612",1
"2613",2.22044604925031e-16
"2614",1
"2615",2.22044604925031e-16
"2616",1
"2617",1
"2618",1
"2619",2.22044604925031e-16
"2620",2.22044604925031e-16
"2621",1
"2622",1
"2623",2.22044604925031e-16
"2624",2.22044604925031e-16
"2625",2.22044604925031e-16
"2626",2.22044604925031e-16
"2627",1
"2628",2.22044604925031e-16
"2629",1
"2630",1
"2631",1
"2632",1
"2633",1
"2634",1
"2635",2.22044604925031e-16
"2636",2.22044604925031e-16
"2637",2.22044604925031e-16
"2638",1
"2639",1
"2640",2.22044604925031e-16
"2641",2.22044604925031e-16
"2642",1
"2643",1
"2644",2.22044604925031e-16
"2645",2.22044604925031e-16
"2646",2.22044604925031e-16
"2647",2.22044604925031e-16
"2648",2.22044604925031e-16
"2649",1
"2650",2.22044604925031e-16
"2651",2.22044604925031e-16
"2652",1
"2653",1
"2654",1
"2655",2.22044604925031e-16
"2656",1
"2657",1
"2658",2.22044604925031e-16
"2659",1
"2660",2.22044604925031e-16
"2661",2.22044604925031e-16
"2662",2.22044604925031e-16
"2663",1
"2664",1
"2665",2.22044604925031e-16
"2666",1
"2667",1
"2668",1
"2669",2.22044604925031e-16
"2670",1
"2671",1
"2672",1
"2673",2.22044604925031e-16
"2674",1
"2675",1
"2676",1
"2677",2.22044604925031e-16
"2678",1
"2679",2.22044604925031e-16
"2680",1
"2681",1
"2682",2.22044604925031e-16
"2683",2.22044604925031e-16
"2684",2.22044604925031e-16
"2685",2.22044604925031e-16
"2686",2.22044604925031e-16
"2687",2.22044604925031e-16
"2688",1
"2689",1
"2690",2.22044604925031e-16
"2691",1
"2692",2.22044604925031e-16
"2693",1
"2694",2.22044604925031e-16
"2695",2.22044604925031e-16
"2696",2.22044604925031e-16
"2697",1
"2698",1
"2699",2.22044604925031e-16
"2700",1
"2701",2.22044604925031e-16
"2702",1
"2703",2.22044604925031e-16
"2704",1
"2705",1
"2706",1
"2707",2.22044604925031e-16
"2708",2.22044604925031e-16
"2709",1
"2710",1
"2711",2.22044604925031e-16
"2712",1
"2713",2.22044604925031e-16
"2714",1
"2715",1
"2716",2.22044604925031e-16
"2717",2.22044604925031e-16
"2718",2.22044604925031e-16
"2719",2.22044604925031e-16
"2720",1
"2721",2.22044604925031e-16
"2722",1
"2723",2.22044604925031e-16
"2724",2.22044604925031e-16
"2725",1
"2726",1
"2727",1
"2728",2.22044604925031e-16
"2729",1
"2730",2.22044604925031e-16
"2731",1
"2732",1
"2733",2.22044604925031e-16
"2734",2.22044604925031e-16
"2735",1
"2736",2.22044604925031e-16
"2737",1
"2738",1
"2739",2.22044604925031e-16
"2740",2.22044604925031e-16
"2741",2.22044604925031e-16
"2742",2.22044604925031e-16
"2743",1
"2744",2.22044604925031e-16
"2745",2.22044604925031e-16
"2746",2.22044604925031e-16
"2747",2.22044604925031e-16
"2748",1
"2749",1
"2750",2.22044604925031e-16
"2751",1
"2752",1
"2753",2.22044604925031e-16
"2754",2.22044604925031e-16
"2755",1
"2756",1
"2757",2.22044604925031e-16
"2758",2.22044604925031e-16
"2759",2.22044604925031e-16
"2760",2.22044604925031e-16
"2761",1
"2762",1
"2763",1
"2764",1
"2765",1
"2766",1
"2767",2.22044604925031e-16
"2768",2.22044604925031e-16
"2769",2.22044604925031e-16
"2770",1
"2771",1
"2772",2.22044604925031e-16
"2773",1
"2774",1
"2775",2.22044604925031e-16
"2776",1
"2777",1
"2778",1
"2779",2.22044604925031e-16
"2780",2.22044604925031e-16
"2781",2.22044604925031e-16
"2782",2.22044604925031e-16
"2783",2.22044604925031e-16
"2784",2.22044604925031e-16
"2785",1
"2786",2.22044604925031e-16
"2787",1
"2788",2.22044604925031e-16
"2789",2.22044604925031e-16
"2790",2.22044604925031e-16
"2791",1
"2792",2.22044604925031e-16
"2793",1
"2794",1
"2795",2.22044604925031e-16
"2796",1
"2797",1
"2798",2.22044604925031e-16
"2799",2.22044604925031e-16
"2800",1
"2801",2.22044604925031e-16
"2802",2.22044604925031e-16
"2803",2.22044604925031e-16
"2804",1
"2805",1
"2806",2.22044604925031e-16
"2807",1
"2808",2.22044604925031e-16
"2809",1
"2810",1
"2811",2.22044604925031e-16
"2812",2.22044604925031e-16
"2813",2.22044604925031e-16
"2814",2.22044604925031e-16
"2815",2.22044604925031e-16
"2816",1
"2817",1
"2818",2.22044604925031e-16
"2819",1
"2820",2.22044604925031e-16
"2821",2.22044604925031e-16
